word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
nothing	no-	16	1	NA	NA	0	0
nothing	thing	16	1	NA	NA	1	0
but	but	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
realize	re-	12	1	8	1	0	0
realize	lize	12	1	NA	NA	0	0
what	what	12	1	NA	NA	0	0
ya'll	ya'll	16	1	NA	NA	0	0
done	done	16	4	11	1	0	1
we've	we've	16	1	NA	NA	0	0
given	gi-	24	1	NA	NA	0	0
given	ven	24	1	NA	NA	0	0
em	em	24	1	NA	NA	0	0
reasons	reas-	16	1	8	1	0	0
reasons	ons	16	1	NA	NA	0	0
to	to	16	1	NA	NA	1	0
scream	scream	16	1	8	1	0	0
on	on	16	1	NA	NA	0	0
us	us	16	1	11	1	0	0
and	and	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
just	just	16	1	11	1	0	0
begun	be-	16	1	NA	NA	0	0
begun	gun	16	3	11	1	0	1
what	what	16	1	NA	NA	0	0
happened	hap-	16	1	NA	NA	0	0
happened	pened	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
us	us	16	1	11	1	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	1	0
bigger	big-	16	1	NA	NA	0	0
bigger	ger	16	1	NA	NA	0	0
picture	pic-	16	1	12	1	0	0
picture	ture	16	3	12	2	0	1
don't	don't	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
understand	un-	16	1	NA	NA	0	0
understand	der-	16	1	NA	NA	0	0
understand	stand	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
one	one	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
us	us	16	1	NA	NA	0	0
falls	falls	16	3	13	1	1	0
step	step	24	1	NA	NA	0	0
and	and	24	1	NA	NA	0	0
we're	we're	24	1	NA	NA	0	0
all	all	16	2	13	1	0	0
falling	fal-	16	1	13	1	0	0
falling	lin'	16	1	NA	NA	0	0
with	with	16	1	12	1	0	0
ya	ya	16	2	12	2	0	1
c'mon	c'-	16	1	NA	NA	0	0
c'mon	mon	16	2	NA	NA	0	0
yeah	yeah	16	1	NA	NA	1	1
