word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
yeah	yeah	16	3	NA	NA	0	0
aiyyo	aiy-	16	1	NA	NA	0	0
aiyyo	yo	16	1	NA	NA	0	1
i'm	i'm	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
job	job	16	2	1	1	1	0
see	see	16	1	1	2	0	0
my	my	16	1	NA	NA	0	0
eyes	eyes	16	2	NA	NA	0	0
focussed	focus-	16	1	NA	NA	0	0
focussed	sed	16	1	NA	NA	0	0
where	where	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
prize	prize	16	2	1	1	0	0
be	be	16	2	1	2	1	1
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
though	though	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
tried	tried	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
rob	rob	16	2	1	1	0	0
me	me	16	1	1	2	0	0
and	and	16	1	NA	NA	0	0
sabotage	sa-	16	1	NA	NA	0	0
sabotage	bo-	16	1	NA	NA	0	0
sabotage	tage	16	2	1	1	0	0
the	the	16	1	1	2	0	0
spot	spot	16	2	NA	NA	1	1
just	just	16	1	NA	NA	0	0
like	like	16	2	NA	NA	0	0
pac	pac	16	2	NA	NA	0	0
when	when	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
him	him	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
lobby	lob-	16	2	1	1	0	0
lobby	by	16	2	1	2	1	1
try	try	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
tax	tax	16	2	NA	NA	0	0
you'll	you'll	16	1	NA	NA	0	0
find	find	16	2	1	1	0	0
me	me	16	1	1	2	0	0
like	like	16	2	NA	NA	0	0
ronald	ron-	16	1	NA	NA	0	0
ronald	ald	16	1	NA	NA	0	0
isley	i-	16	2	1	1	0	0
isley	sley	16	1	1	2	1	0
i	i	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
changed	changed	16	2	NA	NA	0	0
man	man	16	2	3	1	0	1
hanging	hang-	16	1	NA	NA	0	0
hanging	ing	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
fans	fans	16	2	3	1	0	0
are	are	16	1	NA	NA	0	0
problies	prob-	16	2	1	1	0	0
problies	lies	16	2	1	2	1	1
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
used	used	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
know	know	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
don't	don't	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
recognize	re-	16	1	NA	NA	0	0
recognize	cog-	16	1	NA	NA	0	0
recognize	nize	16	2	1	1	0	0
me	me	16	1	1	2	1	0
yep	yep	16	2	NA	NA	0	1
the	the	16	1	NA	NA	0	0
p	p	16	2	NA	NA	0	0
five	five	16	2	1	1	0	0
d	d	16	1	1	2	0	0
is	is	16	1	NA	NA	0	0
who	who	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
repertoire	rep-	16	1	NA	NA	0	0
repertoire	er-	16	1	NA	NA	0	0
repertoire	toire	16	2	1	1	0	0
be	be	16	2	1	2	1	1
doin'	do-	16	1	NA	NA	0	0
doin'	in'	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
again	a-	16	1	NA	NA	0	0
again	gain	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
like	like	16	2	NA	NA	0	0
poitier	poi-	16	1	NA	NA	0	0
poitier	ti-	16	1	NA	NA	0	0
poitier	er	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
cosby	cos-	16	2	1	1	0	0
cosby	by	16	3	1	2	1	1
i'm	i'm	16	1	NA	NA	0	0
like	like	16	2	NA	NA	0	0
martin	mar-	16	1	NA	NA	0	0
martin	tin	16	1	5	1	0	0
luther	lu-	16	1	NA	NA	0	0
luther	ther	16	1	NA	NA	0	0
king	king	16	1	4	1	0	0
you	you	16	1	NA	NA	0	0
like	like	16	2	NA	NA	0	0
rodney	rod-	16	2	1	1	0	0
rodney	ney	16	3	1	2	1	1
the	the	16	1	NA	NA	0	0
diffrence	diff-	16	1	NA	NA	0	0
diffrence	rence	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
give	give	16	1	5	1	0	0
it	it	16	1	NA	NA	0	0
evrything	ev-	16	1	NA	NA	0	0
evrything	ry-	16	1	NA	NA	0	0
evrything	thing	16	1	4	1	0	0
inside	in-	16	1	NA	NA	0	0
inside	side	16	2	1	1	0	0
me	me	16	3	1	2	1	1
dear	dear	16	1	NA	NA	0	0
diary	di-	16	2	1	1	0	0
diary	ry	16	1	1	2	0	0
the	the	16	1	NA	NA	0	0
fans	fans	16	2	NA	NA	0	0
still	still	16	2	NA	NA	0	0
swear	swear	16	2	NA	NA	0	0
by	by	16	2	1	1	0	0
me	me	16	2	1	2	1	1
even	e-	16	1	6	1	0	0
even	ven	16	1	6	2	0	0
though	though	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
late	late	16	1	7	1	0	0
night	night	16	2	7	2	0	0
now	now	16	2	7	3	0	0
like	like	16	1	NA	NA	0	0
here's	here's	16	2	NA	NA	0	0
johnny	john-	16	2	1	1	0	0
johnny	ny	16	2	1	2	1	1
swimming	swim-	16	1	6	1	0	0
swimming	ming	16	1	6	2	0	0
with	with	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
great	great	16	1	7	1	0	0
whites	whites	16	2	7	2	0	0
now	now	16	2	7	3	0	0
that's	that's	16	1	NA	NA	0	0
where	where	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
find	find	16	2	1	1	0	0
me	me	16	2	1	2	1	1
funny	fun-	16	1	NA	NA	0	0
funny	ny	16	1	NA	NA	0	0
how	how	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
break	break	16	1	7	1	0	0
right	right	16	2	7	2	0	0
down	down	16	2	7	3	0	0
but	but	16	1	NA	NA	0	0
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
mind	mind	16	2	1	1	0	0
me	me	16	3	1	2	1	1
forever	for-	16	1	NA	NA	0	0
forever	e-	16	1	NA	NA	0	0
forever	ver	16	1	NA	NA	0	0
grimey	grim-	16	2	1	1	0	0
grimey	ey	16	1	1	2	0	0
i	i	16	1	NA	NA	0	0
guess	guess	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
just	just	16	2	NA	NA	0	0
philly	phil-	16	1	9	1	0	0
philly	ly	16	1	9	2	0	0
shining	shin-	16	2	1	1	0	0
shining	ing	16	2	1	2	1	1
rock	rock	16	2	8	1	0	0
roller	rol-	16	1	8	2	0	0
roller	ler	16	1	8	3	0	0
bipolar	bi-	16	2	8	1	0	0
bipolar	pol-	16	1	8	2	0	0
bipolar	ar	16	1	8	3	0	0
like	like	16	2	NA	NA	0	0
phyllis	phyl-	16	1	9	1	0	0
phyllis	lis	16	1	9	2	0	0
hyman	hy-	16	2	1	1	0	0
hyman	man	16	2	1	2	1	1
