word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
up	up	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
little	lit-	16	1	6	1	0	0
little	tle	16	2	6	2	1	1
i	i	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
living	liv-	16	1	NA	NA	0	0
living	ing	16	1	NA	NA	0	0
room	room	16	2	NA	NA	0	0
full	full	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
fine	fine	16	2	7	1	0	0
dime	dime	16	2	7	1	0	0
brizzles	briz-	16	1	6	1	0	0
brizzles	zles	16	3	6	2	1	1
waiting	wait-	16	1	NA	NA	0	0
waiting	ing	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
pizzle	piz-	16	1	6	1	0	0
pizzle	zle	16	1	6	2	0	0
the	the	16	1	NA	NA	0	0
dizzle	diz-	16	1	6	1	0	0
dizzle	zle	16	2	6	2	0	0
and	and	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
chizzle	chiz-	16	1	6	1	0	0
chizzle	zle	16	3	6	2	1	1
g's	g's	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
bizzack	biz-	16	1	NA	NA	0	0
bizzack	zack	16	2	NA	NA	0	0
now	now	16	1	NA	NA	0	0
ladies	lad-	16	1	NA	NA	0	0
ladies	ies	16	1	NA	NA	0	0
here	here	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
gizzo	giz-	16	1	6	1	0	0
gizzo	zo	16	1	6	2	1	1
