word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
your	your	16	2	NA	NA	0	0
ma	ma	16	2	NA	NA	0	0
don't	don't	16	2	NA	NA	0	0
like	like	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
jitterbug	jit-	16	2	1	1	0	0
jitterbug	ter-	16	1	1	2	0	0
jitterbug	bug	16	4	1	3	1	1
said	said	16	2	NA	NA	0	0
this	this	16	2	NA	NA	0	0
unholy	un-	16	2	NA	NA	0	0
unholy	ho-	16	2	2	1	0	0
unholy	ly	16	1	2	2	0	0
music	mu-	16	3	2	3	0	0
music	sic	16	4	2	4	1	1
hip	hip	16	2	NA	NA	0	0
hop	hop	16	2	NA	NA	0	0
just	just	16	2	NA	NA	0	0
so	so	16	2	NA	NA	0	0
ridiculous	ri-	16	1	NA	NA	0	0
ridiculous	di-	16	2	1	1	0	0
ridiculous	cu-	16	1	1	2	0	0
ridiculous	lous	16	4	1	3	1	1
evrything	ev-	16	1	NA	NA	0	0
evrything	ry-	16	1	NA	NA	0	0
evrything	thing	16	2	NA	NA	0	0
sounds	sounds	16	2	NA	NA	0	0
so	so	16	2	2	1	0	0
confusing	con-	16	1	2	2	0	0
confusing	fu-	16	3	2	3	0	0
confusing	sing	16	4	2	4	1	1
nowadays	now-	16	1	NA	NA	0	0
nowadays	a-	16	1	NA	NA	0	0
nowadays	days	16	2	NA	NA	0	0
ain't	ain't	16	2	NA	NA	0	0
nothing	no-	16	2	NA	NA	0	0
nothing	thing	16	1	NA	NA	0	0
like	like	16	2	1	1	0	0
it	it	16	1	1	2	0	0
was	was	16	4	1	3	1	1
one	one	16	2	NA	NA	0	0
thing	thing	16	2	NA	NA	0	0
that	that	16	2	NA	NA	0	0
showed	showed	16	2	2	1	0	0
the	the	16	1	2	2	0	0
blues	blues	16	3	2	3	0	0
is	is	16	4	2	4	1	1
this	this	16	2	NA	NA	0	0
system	sys-	16	2	NA	NA	0	0
system	tem	16	2	NA	NA	0	0
so	so	16	2	NA	NA	0	0
mysterious	my-	16	1	NA	NA	0	0
mysterious	ster-	16	2	1	1	0	0
mysterious	i-	16	1	1	2	0	0
mysterious	ous	16	4	1	3	1	1
can't	can't	16	2	NA	NA	0	0
let	let	16	2	NA	NA	0	0
that	that	16	2	NA	NA	0	0
stop	stop	16	2	2	1	0	0
the	the	16	1	2	2	0	0
movement	move-	16	3	2	3	0	0
movement	ment	16	4	2	4	1	1
can't	can't	16	2	NA	NA	0	0
get	get	16	2	NA	NA	0	0
no	no	16	2	NA	NA	0	0
satisfaction	sa-	16	2	NA	NA	0	0
satisfaction	tis-	16	1	NA	NA	0	0
satisfaction	fact-	16	2	3	1	0	0
satisfaction	ion	16	3	3	2	1	1
they	they	16	2	NA	NA	0	0
all	all	16	1	NA	NA	0	0
laughing	laugh-	16	2	3	1	0	0
laughing	ing	16	3	3	2	1	1
glad	glad	16	2	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
happening	hap-	16	2	3	1	0	0
happening	pen-	16	1	NA	NA	0	0
happening	ing	16	2	3	2	1	1
all	all	16	2	NA	NA	0	0
ringside	ring-	16	2	NA	NA	0	0
ringside	side	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
main	main	16	2	NA	NA	0	0
attraction	at-	16	1	NA	NA	0	0
attraction	tract-	16	2	3	1	0	0
attraction	ion	16	3	3	2	1	1
acting	act-	16	2	3	1	0	0
acting	ing	16	1	3	2	0	0
a	a	16	1	NA	NA	0	0
fool	fool	16	2	NA	NA	0	0
with	with	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
lust	lust	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
action	act-	16	2	3	1	0	0
action	ion	16	3	3	2	1	1
young	young	16	2	NA	NA	0	0
girl	girl	16	2	NA	NA	0	0
caught	caught	16	2	NA	NA	0	0
in	in	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
crime	crime	16	2	NA	NA	0	0
of	of	16	1	NA	NA	0	0
passion	pas-	16	2	3	1	0	0
passion	sion	16	3	3	2	1	1
sitting	sit-	16	1	NA	NA	0	0
sitting	ting	16	1	NA	NA	0	0
there	there	16	2	NA	NA	0	0
crying	cry-	16	1	NA	NA	0	0
crying	ing	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
designer	de-	16	1	NA	NA	0	0
designer	sign-	16	2	NA	NA	0	0
designer	er	16	1	NA	NA	0	0
fashion	fash-	16	2	3	1	0	0
fashion	ion	16	3	3	2	1	1
didn't	did-	16	1	NA	NA	0	0
didn't	n't	16	1	NA	NA	0	0
blow	blow	16	2	NA	NA	0	0
didn't	did-	16	1	NA	NA	0	0
didn't	n't	16	1	NA	NA	0	0
have	have	16	2	NA	NA	0	0
time	time	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
asking	ask-	16	2	3	1	0	0
asking	ing	16	3	3	2	1	1
somebody	some-	16	2	NA	NA	0	0
somebody	bo-	16	1	NA	NA	0	0
somebody	dy	16	1	NA	NA	0	0
call	call	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
ambulances	am-	16	2	NA	NA	0	0
ambulances	bu-	16	1	NA	NA	0	0
ambulances	lanc-	16	2	3	1	0	0
ambulances	es	16	1	3	2	0	0
girl	girl	16	2	NA	NA	1	1
