word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
distance	tance	32	3	6	2	0	0
when	when	32	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
this	this	16	1	6	1	0	0
tense	tense	8	1	6	2	1	0
you	you	16	1	NA	NA	0	0
see	see	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
fist	fist	16	1	6	1	0	0
clench	clench	16	3	6	2	0	1
its	its	24	1	NA	NA	0	0
gonna	gon-	24	1	NA	NA	0	0
gonna	na	24	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
bullets	bul-	16	1	NA	NA	0	0
bullets	lets	16	1	NA	NA	0	0
dispensed	dis-	16	1	6	1	0	0
dispensed	pensed	4	1	6	2	1	1
you	you	16	1	NA	NA	0	0
besta	best-	16	1	NA	NA	0	0
besta	a	16	1	NA	NA	0	0
keep	keep	16	1	NA	NA	0	0
yo	yo	16	1	NA	NA	0	0
premescence	pre-	16	1	NA	NA	0	0
premescence	me-	16	1	6	1	0	0
premescence	scence	16	1	6	2	0	0
fixed	fixed	16	5	NA	NA	1	1
your	your	16	1	NA	NA	0	0
mistense	mis-	16	1	6	1	0	0
mistense	tense	8	1	6	2	0	1
any	a-	24	1	NA	NA	0	0
any	ny	24	1	NA	NA	0	0
resistance	re-	24	1	NA	NA	0	0
resistance	sis-	12	1	6	1	0	0
resistance	tance	12	2	6	2	0	1
get	get	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
voided	void-	24	1	NA	NA	0	0
voided	ed	24	1	NA	NA	0	0
like	like	24	1	NA	NA	0	0
misprints	mis-	16	1	6	1	0	0
misprints	prints	16	5	6	2	1	1
youll	youll	24	1	NA	NA	0	0
end	end	24	1	NA	NA	0	0
up	up	24	1	NA	NA	0	0
with	with	12	1	NA	NA	0	0
no	no	12	1	NA	NA	0	0
teeth	teeth	12	1	6	1	0	0
left	left	8	1	6	2	0	0
making	mak-	24	1	NA	NA	0	0
making	ing	24	1	NA	NA	0	0
a	a	24	1	NA	NA	0	0
beef	beef	16	1	6	1	0	0
threat	threat	8	3	6	2	1	1
when	when	16	1	NA	NA	0	0
i	i	24	1	NA	NA	0	0
look	look	24	1	NA	NA	0	0
up	up	24	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
set	set	8	1	NA	NA	0	1
dont	dont	24	1	NA	NA	0	0
get	get	24	1	NA	NA	0	0
it	it	24	1	NA	NA	0	0
twisted	twis-	12	1	NA	NA	0	0
twisted	ted	12	1	NA	NA	0	0
like	like	12	1	NA	NA	0	0
keith	keith	12	1	6	1	0	0
sweat	sweat	12	1	6	2	1	1
