word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
i	i	16	1	NA	NA	0	1
told	told	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	1	0
webbie	web-	16	1	NA	NA	0	0
webbie	bie	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
me	me	16	2	9	1	0	0
for	for	16	1	NA	NA	0	1
you	you	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
stretched	stretched	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
streets	streets	16	3	9	1	1	0
this	this	16	1	NA	NA	0	1
the	the	16	1	NA	NA	0	0
day	day	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
gon	gon	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
deceased	de-	16	1	NA	NA	0	0
deceased	ceased	16	1	9	1	0	0
for	for	16	1	NA	NA	0	0
playing	play-	32	1	NA	NA	0	0
playing	in	32	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
beast	beast	16	2	9	1	1	0
i	i	16	1	NA	NA	0	1
told	told	16	1	NA	NA	0	0
turk	turk	16	2	NA	NA	0	0
take	take	16	1	NA	NA	0	1
off	off	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
collar	col-	16	1	NA	NA	0	0
collar	lar	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
finna	fin-	32	1	NA	NA	0	0
finna	na	32	1	NA	NA	0	0
take	take	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
there	there	16	3	10	1	1	0
you	you	16	1	NA	NA	0	1
niggas	nig-	32	1	NA	NA	0	0
niggas	gas	32	1	NA	NA	0	0
ain't	ain't	16	1	NA	NA	0	0
play	play	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
projects	pro-	32	3	NA	NA	0	0
