word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
christmas	christ-	12	1	4	1	0	0
christmas	mas	24	1	4	2	0	0
eve	eve	24	1	4	3	0	1
little	lit-	24	1	NA	NA	0	0
little	tle	24	1	NA	NA	0	0
prick	prick	12	1	4	1	0	0
just	just	24	1	4	2	0	0
leave	leave	8	1	4	3	0	1
ma	ma	24	1	NA	NA	0	0
let	let	24	1	NA	NA	0	0
me	me	24	1	NA	NA	0	0
grab	grab	12	1	NA	NA	0	0
my	my	24	1	NA	NA	0	0
fucking	fuck-	12	1	5	1	0	0
fucking	ing	24	1	5	2	0	0
coat	coat	8	1	5	3	1	1
anything	an-	32	1	NA	NA	0	0
anything	y-	32	1	NA	NA	0	0
anything	thing	32	1	NA	NA	0	0
to	to	32	1	NA	NA	0	0
have	have	12	1	NA	NA	0	0
each	each	24	1	NA	NA	0	0
other's	o-	12	1	5	1	0	0
other's	ther's	24	1	5	2	0	0
goats	goats	12	1	5	3	0	0
why	why	24	1	NA	NA	0	0
we	we	24	1	NA	NA	0	0
always	al-	24	1	NA	NA	0	0
always	ways	24	1	NA	NA	0	0
at	at	12	1	NA	NA	0	0
each	each	24	1	NA	NA	0	0
other's	o-	12	1	5	1	0	0
other's	ther's	24	1	5	2	0	0
throats	throats	12	1	5	3	1	1
especially	e-	24	1	NA	NA	0	0
especially	spec-	24	1	NA	NA	0	0
especially	ially	24	1	NA	NA	0	0
when	when	24	1	NA	NA	0	0
dad	dad	12	1	NA	NA	0	0
he	he	24	1	NA	NA	0	0
fucked	fucked	12	1	5	1	0	0
us	us	24	1	5	2	0	0
both	both	4	1	5	3	0	1
we're	we're	24	1	NA	NA	0	0
in	in	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
same	same	24	1	NA	NA	0	0
fucking	fuck-	24	1	5	1	0	0
fucking	ing	24	1	5	2	0	0
boat	boat	24	5	5	3	1	1
you'd	you'd	24	1	NA	NA	0	0
think	think	24	1	NA	NA	0	0
that	that	24	1	NA	NA	0	0
it'd	it'd	24	1	NA	NA	0	0
make	make	12	1	5	1	0	0
us	us	24	1	5	2	0	0
close	close	8	1	5	3	0	0
nope	nope	8	1	NA	NA	0	1
further	fur-	24	1	NA	NA	0	0
further	ther	24	1	NA	NA	0	0
away	a-	24	1	NA	NA	0	0
away	way	12	1	NA	NA	0	0
it	it	24	1	NA	NA	0	0
drove	drove	12	1	6	1	0	0
us	us	12	1	NA	NA	1	1
but	but	24	1	NA	NA	0	0
together	to-	24	1	NA	NA	0	0
together	geth-	24	1	NA	NA	0	0
together	er	24	1	NA	NA	0	0
headlights	head-	24	1	NA	NA	0	0
headlights	lights	12	1	NA	NA	0	0
shine	shine	8	1	NA	NA	0	0
a	a	24	1	NA	NA	0	0
car	car	24	1	NA	NA	0	0
full	full	24	1	NA	NA	0	0
of	of	24	1	NA	NA	0	0
belongings	be-	12	1	NA	NA	0	0
belongings	long-	24	3	NA	NA	0	0
belongings	ings	24	1	NA	NA	1	0
still	still	24	1	NA	NA	0	0
got	got	24	1	NA	NA	0	0
a	a	24	1	NA	NA	0	0
ways	ways	12	1	NA	NA	0	0
to	to	24	1	NA	NA	0	0
go	go	6	1	6	1	0	1
back	back	24	1	NA	NA	0	0
to	to	24	1	NA	NA	0	0
grandma's	grand-	12	1	NA	NA	0	0
grandma's	ma's	24	1	NA	NA	0	0
house	house	12	1	NA	NA	0	0
it's	it's	24	1	NA	NA	0	0
straight	straight	24	1	NA	NA	0	0
up	up	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
road	road	12	1	6	1	1	1
and	and	24	1	NA	NA	0	0
i	i	24	1	NA	NA	0	0
was	was	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
man	man	24	1	NA	NA	0	0
of	of	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
house	house	12	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
oldest	old-	12	1	NA	NA	0	0
oldest	est	24	1	NA	NA	0	0
so	so	12	1	NA	NA	0	0
my	my	24	1	NA	NA	0	0
shoulders	should-	12	1	NA	NA	0	0
shoulders	ers	24	1	NA	NA	0	0
carried	car-	24	1	NA	NA	0	0
carried	ried	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
weight	weight	24	1	NA	NA	0	0
of	of	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
load	load	3	1	6	1	1	1
then	then	24	1	NA	NA	0	0
nate	nate	12	1	7	1	0	0
got	got	24	1	NA	NA	0	0
taken	ta-	24	1	NA	NA	0	0
taken	ken	24	1	NA	NA	0	0
away	a-	24	1	NA	NA	0	0
away	way	24	1	7	1	0	0
by	by	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
state	state	12	1	7	1	0	0
at	at	24	1	NA	NA	0	0
eight	eight	12	1	7	1	0	0
years	years	24	1	NA	NA	0	0
old	old	24	5	6	1	1	0
that's	that's	24	1	NA	NA	0	0
when	when	12	1	NA	NA	0	0
i	i	24	1	NA	NA	0	0
realized	real-	12	1	NA	NA	0	0
realized	ized	24	1	NA	NA	0	0
you	you	12	1	NA	NA	0	0
were	were	24	1	NA	NA	0	0
sick	sick	12	1	NA	NA	0	0
and	and	24	1	NA	NA	0	0
it	it	24	1	NA	NA	0	0
wasn't	was-	24	1	NA	NA	0	0
wasn't	n't	24	1	NA	NA	0	0
fixable	fix-	12	1	NA	NA	0	0
fixable	a-	24	1	NA	NA	0	0
fixable	ble	12	1	NA	NA	0	0
or	or	24	1	NA	NA	0	0
changeable	change-	12	1	7	1	0	0
changeable	a-	24	1	NA	NA	0	0
changeable	ble	12	1	NA	NA	1	0
and	and	24	1	NA	NA	0	0
to	to	24	1	NA	NA	0	0
this	this	24	1	NA	NA	0	0
day	day	24	1	7	1	0	0
we	we	12	1	NA	NA	0	0
remained	re-	24	1	NA	NA	0	0
remained	mained	12	1	NA	NA	0	0
estranged	e-	24	1	NA	NA	0	0
estranged	stranged	24	1	7	1	0	0
and	and	24	1	NA	NA	0	0
i	i	24	1	NA	NA	0	0
hate	hate	12	1	7	1	0	0
it	it	24	1	NA	NA	0	0
though	though	12	1	6	1	0	0
but	but	24	1	NA	NA	1	1
