word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
lac	lac	32	4	14	1	0	1
cadillac	ca-	32	1	NA	NA	0	0
cadillac	dil-	32	1	NA	NA	0	0
cadillac	lac	32	2	NA	NA	0	0
lac	lac	32	2	NA	NA	0	0
lac	lac	32	2	NA	NA	0	0
lac	lac	32	3	14	1	0	1
too	too	32	1	NA	NA	0	0
early	ea-	32	1	NA	NA	0	0
early	rly	32	1	NA	NA	0	0
for	for	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
hook	hook	32	3	15	1	1	1
not	not	32	1	NA	NA	0	0
sure	sure	32	1	NA	NA	0	0
if	if	32	1	NA	NA	0	0
it's	it's	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
sawed	sawed	32	2	NA	NA	0	0
off	off	32	4	NA	NA	0	0
for	for	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
bass	bass	32	2	NA	NA	0	0
in	in	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
trunk	trunk	32	7	15	1	0	1
that	that	32	1	NA	NA	0	0
keep	keep	32	1	NA	NA	0	0
a	a	32	1	NA	NA	0	0
nigga	nig-	32	1	NA	NA	0	0
nigga	ga	32	1	NA	NA	0	0
shook	shook	32	4	15	1	1	1
careful	care-	32	1	NA	NA	0	0
careful	ful	32	1	NA	NA	0	0
no	no	32	2	NA	NA	0	0
crook	crook	32	4	15	1	0	1
tell	tell	32	1	NA	NA	0	0
a	a	32	1	NA	NA	0	0
bitch	bitch	32	2	NA	NA	0	0
look	look	32	4	15	1	0	1
how	how	32	1	NA	NA	0	0
i	i	32	1	NA	NA	0	0
work	work	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
wheel	wheel	32	2	NA	NA	0	0
and	and	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
crisis	cris-	32	2	16	1	0	0
crisis	is	32	2	16	2	1	0
police	po-	24	1	NA	NA	0	0
police	lice	24	1	NA	NA	0	0
behind	be-	24	1	NA	NA	0	0
behind	hind	24	1	16	1	0	0
us	us	24	1	16	2	0	0
my	my	24	1	NA	NA	0	0
index	in-	24	1	NA	NA	0	0
index	dex	24	1	NA	NA	0	0
