word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
like	like	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
slim	slim	16	1	NA	NA	0	0
ass	ass	16	1	NA	NA	0	0
cigarettes	ci-	16	1	7	1	0	0
cigarettes	ga-	16	1	7	2	0	0
cigarettes	rettes	16	3	7	3	1	1
from	from	16	0.5	NA	NA	0	0
virginia	vir-	16	0.5	8	1	0	0
virginia	gi-	16	1	8	2	0	0
virginia	nia	16	2	8	3	0	1
this	this	16	1	NA	NA	0	0
ain't	ain't	16	1	NA	NA	0	0
gon	gon	16	1	NA	NA	0	0
stop	stop	16	1	NA	NA	0	0
so	so	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
gonna	gon-	16	0.5	NA	NA	0	0
gonna	na	16	0.5	NA	NA	0	0
continue	con-	16	1	8	1	0	0
continue	ti-	16	1	8	2	0	0
continue	nue	16	1	8	3	1	1
