word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
usher	ush-	16	1	NA	NA	0	0
usher	er	16	1	NA	NA	0	0
fans	fans	16	3	7	1	1	1
this	this	16	1	NA	NA	0	0
guy	guy	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
white	white	8	1	NA	NA	0	0
castle	cas-	16	1	NA	NA	0	0
castle	tle	16	1	NA	NA	0	0
asked	asked	8	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
autograph	au-	16	1	NA	NA	0	0
autograph	to-	16	1	NA	NA	0	0
autograph	graph	8	1	7	1	1	1
so	so	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
signed	signed	16	1	NA	NA	0	0
it	it	8	1	NA	NA	0	0
dear	dear	16	1	NA	NA	0	0
dave	dave	16	3	NA	NA	0	0
thanks	thanks	16	1	NA	NA	0	0
for	for	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
support	sup-	24	1	NA	NA	0	0
support	port	8	1	NA	NA	0	0
asshole	ass-	8	1	7	1	0	0
asshole	hole	8	1	NA	NA	1	1
