word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
nothing	no-	16	1	1	1	0	0
nothing	thing	16	1	1	2	0	0
moves	moves	16	2	1	3	0	0
me	me	16	1	1	4	0	0
more	more	16	2	1	5	0	0
than	than	32	1	1	6	0	0
a	a	32	1	1	7	0	0
groove	groove	16	2	1	8	0	0
the	the	16	1	1	9	0	0
soothes	soothes	16	2	1	10	0	0
me	me	16	3	1	11	1	1
nothing	no-	16	1	1	1	0	0
nothing	thing	16	1	1	2	0	0
soothes	soothes	16	2	1	3	0	0
me	me	16	1	1	4	0	0
more	more	16	2	1	5	0	0
than	than	32	1	1	6	0	0
a	a	32	1	1	7	0	0
groove	groove	16	2	1	8	0	0
that	that	16	1	1	9	0	0
boosts	boosts	16	2	1	10	0	0
me	me	16	3	1	11	1	1
nothing	no-	16	1	1	1	0	0
nothing	thing	16	1	1	2	0	0
boosts	boosts	16	2	1	3	0	0
me	me	16	1	1	4	0	0
more	more	16	2	1	5	0	0
or	or	16	1	1	6	0	0
suits	suits	16	2	1	7	0	0
me	me	16	1	1	8	0	0
beautifully	beau-	16	1	1	9	0	0
beautifully	tif-	16	1	1	10	0	0
beautifully	ully	16	2	1	11	1	1
there's	there's	16	1	NA	NA	0	0
nothing	no-	16	1	1	1	0	0
nothing	thing	16	1	1	2	0	0
you	you	16	1	1	3	0	0
can	can	16	1	1	4	0	0
do	do	16	1	1	5	0	0
to	to	16	1	1	6	0	0
me	me	16	2	1	7	0	0
stab	stab	16	2	1	8	0	0
me	me	16	1	1	9	0	0
shoot	shoot	16	2	1	10	0	0
me	me	16	4	1	11	1	1
psychotic	psy-	16	1	NA	NA	0	0
psychotic	cho-	16	1	2	1	0	0
psychotic	tic	16	1	2	2	0	0
hypnotic	hyp-	16	1	NA	NA	0	0
hypnotic	no-	16	1	2	1	0	0
hypnotic	tic	16	1	2	2	0	0
product	pro-	16	1	2	1	0	0
product	duct	16	1	2	2	0	0
i	i	16	1	NA	NA	0	0
got	got	16	2	2	1	0	0
the	the	16	1	2	2	0	0
