word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
at	at	16	1	4	4	0	0
that	that	16	3	4	5	1	1
it's	it's	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
boy	boy	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
bubble	bub-	16	1	NA	NA	0	0
bubble	ble	16	1	NA	NA	0	0
who	who	16	1	NA	NA	0	0
never	ne-	16	1	4	1	0	0
never	ver	16	1	4	2	0	0
could	could	16	1	4	3	0	0
adapt	a-	16	1	4	4	0	0
adapt	dapt	16	2	4	5	1	0
i'm	i'm	16	1	4	7	0	0
trapped	trapped	16	2	4	8	0	0
if	if	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
could	could	16	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
back	back	16	2	NA	NA	0	0
i	i	16	1	NA	NA	0	0
never	ne-	16	1	4	1	0	0
never	ver	16	1	4	2	0	0
would've	would-	16	1	4	3	0	0
would've	've	16	1	4	4	0	0
rapped	rapped	16	3	4	5	1	1
i	i	16	1	NA	NA	0	0
sold	sold	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
soul	soul	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
devil	de-	16	1	NA	NA	0	0
devil	vil	16	1	NA	NA	0	0
i'll	i'll	16	1	NA	NA	0	0
never	ne-	16	1	4	1	0	0
never	ver	16	1	4	2	0	0
get	get	16	1	4	3	0	0
it	it	16	1	4	4	0	0
back	back	16	2	4	5	1	1
i	i	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
wanna	wan-	16	1	NA	NA	0	0
wanna	na	16	1	NA	NA	0	0
leave	leave	16	2	NA	NA	0	0
this	this	16	1	NA	NA	0	0
game	game	16	2	NA	NA	0	0
with	with	16	1	NA	NA	0	0
level	le-	16	1	4	1	0	0
level	vel	16	1	4	2	0	0
head	head	16	1	4	3	0	0
intact	in-	16	1	4	4	0	0
intact	tact	16	3	4	5	1	1
imagine	i-	16	1	NA	NA	0	0
imagine	mag-	16	1	NA	NA	0	0
imagine	ine	16	1	NA	NA	0	0
going	go-	16	1	5	1	0	0
going	ing	16	1	5	2	0	0
from	from	16	1	5	3	0	0
being	be-	16	1	5	4	0	0
being	ing	16	1	5	5	0	0
a	a	16	1	NA	NA	0	0
no	no	16	1	5	1	0	0
one	one	16	1	5	2	0	0
to	to	16	1	5	3	0	0
seeing	see-	16	1	5	4	0	0
seeing	ing	16	1	5	5	0	0
everything	eve-	16	1	NA	NA	0	0
everything	ry-	16	1	NA	NA	0	0
everything	thing	16	1	NA	NA	0	0
blow	blow	16	1	5	1	0	0
up	up	16	1	5	2	1	0
and	and	16	1	5	3	0	0
all	all	16	1	5	4	0	0
you	you	16	1	5	5	0	0
did	did	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
grow	grow	16	1	5	1	0	0
up	up	16	1	5	2	0	0
emceeing	em-	16	1	5	3	0	0
emceeing	cee-	16	1	5	4	0	0
emceeing	ing	16	1	5	5	1	0
it's	it's	16	1	NA	NA	0	0
fucking	fuck-	16	1	NA	NA	0	0
