word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
we	we	16	1	NA	NA	0	0
october	oct-	8	1	NA	NA	0	0
october	o-	16	1	NA	NA	0	0
october	ber	16	1	NA	NA	0	0
third	third	8	1	NA	NA	0	0
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
like	like	8	1	NA	NA	0	0
me	me	16	1	2	1	0	0
and	and	16	1	2	2	0	0
kwe	kwe	4	1	2	3	1	1
life	life	8	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
in	in	16	1	3	1	0	0
a	a	16	1	3	2	0	0
state	state	8	1	3	3	0	0
on	on	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
interstate	in-	16	1	3	1	0	0
interstate	ter-	16	1	3	2	0	0
interstate	state	16	3	3	3	1	1
and	and	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
thinking	think-	16	1	NA	NA	0	0
thinking	ing	16	1	NA	NA	0	0
bout	bout	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
what's	what's	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
dinner	din-	16	1	3	1	0	0
dinner	ner	16	1	3	2	0	0
plate	plate	4	1	3	3	1	1
meanwhile	mean-	8	1	NA	NA	0	0
meanwhile	while	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
make	make	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
girls	girls	8	1	NA	NA	0	0
hyperventilate	hy-	16	1	NA	NA	0	0
hyperventilate	per-	16	1	NA	NA	0	0
hyperventilate	vent-	16	1	3	1	0	0
hyperventilate	i-	16	1	3	2	0	0
hyperventilate	late	8	1	3	3	1	1
prolly	prol-	16	1	NA	NA	0	0
prolly	ly	16	1	NA	NA	0	0
cause	cause	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
live	live	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
kind	kind	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
life	life	8	1	NA	NA	0	0
art	art	8	1	NA	NA	0	0
imitate	im-	16	1	3	1	0	0
imitate	i-	16	1	3	2	0	0
imitate	tate	8	1	3	3	1	1
