word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
going	go-	16	1	NA	NA	0	0
going	in'	16	1	NA	NA	0	0
coo	coo	16	2	3	1	0	0
coo	coo	16	2	3	2	1	0
with	with	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
cal	cal	16	2	4	1	0	0
aiming	aim-	16	1	NA	NA	0	0
aiming	in'	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
fake	fake	16	2	NA	NA	0	0
smiles	smiles	16	2	4	1	0	0
and	and	16	1	NA	NA	0	0
turn	turn	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
upside	up-	16	1	NA	NA	0	0
upside	side	16	2	NA	NA	0	0
down	down	16	2	5	1	1	0
came	came	16	2	NA	NA	0	0
too	too	16	2	NA	NA	0	0
far	far	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
feet	feet	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
fail	fail	16	2	NA	NA	0	0
me	me	16	3	NA	NA	1	1
lord	lord	16	2	NA	NA	0	0
if	if	16	1	NA	NA	0	0
