word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
bullet	let	32	1	NA	NA	0	0
yes	yes	16	1	8	1	0	0
declare	de-	32	1	NA	NA	0	0
declare	clare	16	1	NA	NA	0	0
war	war	16	1	NA	NA	0	0
i'll	i'll	16	1	NA	NA	1	0
blow	blow	16	1	9	1	0	0
when	when	32	1	NA	NA	0	0
i	i	32	1	NA	NA	0	0
get	get	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
gun	gun	16	1	NA	NA	0	0
for	for	16	1	9	1	0	0
the	the	32	1	NA	NA	0	0
murder	mur-	32	1	9	1	0	0
murder	der	32	1	NA	NA	0	0
mo'	mo'	32	1	NA	NA	0	0
horror	hor-	16	1	9	1	0	0
horror	ror	32	1	NA	NA	0	0
for	for	32	1	NA	NA	0	0
what	what	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
did	did	32	1	NA	NA	0	0
it	it	32	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
pause	pause	16	1	10	1	0	0
for	for	32	1	NA	NA	0	0
