word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
i	i	16	1	NA	NA	0	0
used	used	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
ride	ride	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
train	train	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
same	same	16	2	NA	NA	0	0
two	two	16	2	1	1	0	0
stops	stops	16	5	1	2	1	1
and	and	16	1	NA	NA	0	0
look	look	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
graffiti	graf-	16	1	NA	NA	0	0
graffiti	fi-	16	1	NA	NA	0	0
graffiti	ti	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
rooftops	roof-	16	2	1	1	0	0
rooftops	tops	16	4	1	2	1	1
like	like	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
same	same	16	2	NA	NA	0	0
song	song	16	2	NA	NA	0	0
playing	play-	16	1	NA	NA	0	0
playing	ing	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
jukebox	juke-	16	2	1	1	0	0
jukebox	box	16	2	1	2	1	1
joint	joint	16	2	NA	NA	0	0
called	called	16	2	NA	NA	0	0
faded	fad-	16	1	NA	NA	0	0
faded	ed	16	1	NA	NA	0	0
polaroids	pol-	16	1	NA	NA	0	0
polaroids	ar-	16	1	NA	NA	0	0
polaroids	oids	16	2	NA	NA	0	0
in	in	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
shoebox	shoe-	16	2	1	1	0	0
shoebox	box	16	3	1	2	1	1
regardless	re-	16	1	NA	NA	0	0
regardless	gard-	16	2	NA	NA	0	0
regardless	less	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
what	what	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
cadence	ca-	16	1	2	1	0	0
cadence	dence	16	1	2	2	0	0
is	is	16	3	2	3	1	1
it	it	16	1	NA	NA	0	0
can't	can't	16	2	NA	NA	0	0
be	be	16	1	NA	NA	0	0
forgotten	for-	16	1	NA	NA	0	0
forgotten	got-	16	1	NA	NA	0	0
forgotten	ten	16	2	NA	NA	0	0
like	like	16	1	NA	NA	0	0
old	old	16	2	NA	NA	0	0
acquaintances	ac-	16	1	NA	NA	0	0
acquaintances	quaint-	16	1	2	1	0	0
acquaintances	an-	16	1	2	2	0	0
acquaintances	ces	16	2	2	3	1	1
i	i	16	1	NA	NA	0	0
realize	re-	16	1	NA	NA	0	0
realize	a-	16	1	NA	NA	0	0
realize	ize	16	2	NA	NA	0	0
how	how	16	1	NA	NA	0	0
depressing	de-	16	1	NA	NA	0	0
depressing	pres-	16	1	NA	NA	0	0
depressing	sing	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
place	place	16	1	2	1	0	0
it	it	16	1	2	2	0	0
is	is	16	3	2	3	1	1
and	and	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
notice	no-	16	1	NA	NA	0	0
notice	tice	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
reflection	ref-	16	1	NA	NA	0	0
reflection	lect-	16	1	NA	NA	0	0
reflection	ion	16	1	NA	NA	0	0
whose	whose	16	2	NA	NA	0	0
face	face	16	2	2	1	0	0
it	it	16	1	2	2	0	0
is	is	16	1	2	3	1	1
