word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
women	men	16	1	2	2	1	0
are	are	16	1	NA	NA	0	0
swimming	swim-	16	1	2	1	0	0
swimming	ming	16	1	2	2	0	0
in	in	16	1	NA	NA	0	0
pink	pink	16	2	2	1	0	0
linen	lin-	16	1	2	2	0	0
linen	en	16	1	NA	NA	0	0
again	a-	16	1	NA	NA	0	0
again	gain	16	1	2	1	0	0
in	in	16	1	2	2	0	0
the	the	16	1	NA	NA	0	0
sink	sink	16	2	NA	NA	1	0
then	then	16	1	2	1	0	0
in	in	16	1	2	2	0	0
a	a	16	1	NA	NA	0	0
couple	coup-	16	1	NA	NA	0	0
couple	le	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
minutes	min-	16	1	2	1	0	0
minutes	utes	16	1	2	2	0	0
that	that	16	1	NA	NA	0	0
bottle	bot-	16	1	NA	NA	0	0
bottle	tle	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
guinness	guin-	16	1	2	1	0	0
guinness	ness	16	1	2	2	0	0
is	is	16	1	NA	NA	0	0
finished	fin-	16	1	2	1	0	0
finished	ished	16	3	2	2	1	1
you	you	16	1	NA	NA	0	0
are	are	16	1	NA	NA	0	0
now	now	16	2	NA	NA	0	0
allowed	al-	16	1	NA	NA	0	0
allowed	lowed	16	2	NA	NA	0	0
to	to	32	1	NA	NA	0	0
officially	of-	32	1	NA	NA	0	0
officially	fi-	24	1	NA	NA	0	0
officially	cial-	24	1	NA	NA	0	0
officially	ly	24	1	NA	NA	0	0
slap	slap	16	2	NA	NA	0	0
bitches	bitch-	16	1	2	1	0	0
bitches	es	16	2	2	2	1	1
you	you	16	1	NA	NA	0	0
have	have	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
right	right	16	2	4	1	0	0
to	to	32	1	4	2	0	0
remain	re-	32	1	NA	NA	0	0
remain	main	16	2	NA	NA	0	0
violent	vi-	16	1	NA	NA	0	0
violent	lent	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
start	start	16	2	NA	NA	0	0
wiling	wil-	16	1	4	1	0	0
wiling	ing	16	3	4	2	1	1
start	start	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
fight	fight	16	2	4	1	0	0
with	with	32	1	4	2	0	0
the	the	32	1	NA	NA	0	0
same	same	16	2	NA	NA	0	0
guy	guy	16	2	4	1	0	0
that	that	32	1	4	2	0	0
was	was	32	1	NA	NA	0	0
smart	smart	16	2	NA	NA	0	0
eyeing	eye-	16	1	4	1	0	0
eyeing	ing	16	1	4	2	0	0
you	you	16	3	NA	NA	1	1
get	get	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
car	car	16	3	NA	NA	0	0
start	start	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
