word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
yall	yall	16	2	NA	NA	0	1
sisters	sis-	16	1	NA	NA	0	0
sisters	ters	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
voices	voi-	16	2	NA	NA	0	0
voices	ces	16	1	NA	NA	0	0
yall	yall	16	2	NA	NA	0	1
lyrics	ly-	16	1	NA	NA	0	0
lyrics	rics	16	1	NA	NA	0	0
are	are	16	1	NA	NA	0	0
pointless	point-	16	2	3	1	0	0
pointless	less	16	2	3	2	1	1
my	my	16	1	NA	NA	0	0
lyrics	ly-	16	1	NA	NA	0	0
lyrics	rics	16	1	NA	NA	0	0
anoint	a-	16	1	NA	NA	0	0
anoint	noint	16	2	3	1	0	0
like	like	16	2	3	2	0	0
oils	oils	16	3	3	1	0	0
and	and	16	1	3	2	0	0
ointments	oint-	16	1	3	1	0	0
ointments	ments	16	2	3	2	1	1
i	i	16	1	NA	NA	0	0
had	had	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
date	date	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
